signal_score,why_now,company_name,contact_person,role,email,phone,industry,state,tier,hrms_fit_score,crm_stage,website,cin,company_status
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Rav Tools & Components Private Limited,,,rtc2014@gmail.com,,manufacturing,Haryana,Hot,8.1,new,https://U28990HR2012PTC044745.mca.lead,U28990HR2012PTC044745,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Gurgaon Scaffolding Private Limited,,,gskgurgaon@gmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U28990HR2011PTC044014.mca.lead,U28990HR2011PTC044014,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Shri Ram Grill Craft Private Limited,,,subh_panchal@yahoo.co.in,,manufacturing,Haryana,Warm,8.1,new,https://U28990HR2011PTC041853.mca.lead,U28990HR2011PTC041853,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Gill Shearing Private Limited,,,gillengineers432@yahoo.com,,manufacturing,Haryana,Warm,8.1,new,https://U28939HR2013PTC049539.mca.lead,U28939HR2013PTC049539,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Relinsafe Fire Protec Private Limited,,,info_infotech@yahoo.co.in,,manufacturing,Haryana,Warm,8.1,new,https://U28939HR1997PTC033557.mca.lead,U28939HR1997PTC033557,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Shanker Forge Pvt Ltd,,,ajcofbd@gmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U28939HR1995PTC032908.mca.lead,U28939HR1995PTC032908,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Survival Die Cast Private Limited,,,balajiinvests@hotmail.com,,manufacturing,Haryana,Warm,7.4,new,https://U28939HR1990PTC030891.mca.lead,U28939HR1990PTC030891,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Ravi Alum Pvt Ltd,,,chordiyacompany@gmail.com,,manufacturing,Haryana,Warm,7.4,new,https://U28939HR1982PTC013251.mca.lead,U28939HR1982PTC013251,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Indus Knowledgeware Private Limited,,,indus.knowledgeware@gmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U15142HR1996PTC040947.mca.lead,U15142HR1996PTC040947,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),D S Solvents Private Limited.,,,shahidyeing@gmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U15142HR2005PTC035882.mca.lead,U15142HR2005PTC035882,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Tokai Engineering Private Limited,,,vimal.finance@tokaiengineering.com,,manufacturing,Haryana,Hot,8.1,new,https://U27310HR2006PTC036248.mca.lead,U27310HR2006PTC036248,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Modern Engineering Works Pvt. Ltd.,,,mewpl_1997@yahoo.co.in,,manufacturing,Haryana,Hot,8.1,new,https://U27310HR1997PTC033523.mca.lead,U27310HR1997PTC033523,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Kapbros Rubber Products Private Limited,,,dvndr_arora@yahoo.com,,manufacturing,Haryana,Hot,8.1,new,https://U29190HR2013PTC049469.mca.lead,U29190HR2013PTC049469,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Star Transformers Limited,,,swati.sharma@a2zemail.com,,manufacturing,Haryana,Hot,8.1,new,https://U29190HR2011PLC041947.mca.lead,U29190HR2011PLC041947,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Urb Engineering Private Limited,,,capradeepkumarsaini@gmail.com,,manufacturing,Haryana,Hot,8.1,new,https://U29150HR2013PTC050703.mca.lead,U29150HR2013PTC050703,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Avn Intern Private Limited,,,manasbusiness@yahoo.com,,manufacturing,Haryana,Warm,8.1,new,https://U28997HR2006PTC036508.mca.lead,U28997HR2006PTC036508,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Shiven International Private Limited,,,mohitjindal2008@gmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U28991HR2014PTC052875.mca.lead,U28991HR2014PTC052875,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Ridvan Fasteners India Private Limited,,,ruby@rfindia.com,,manufacturing,Haryana,Hot,8.1,new,https://U28991HR2012PTC046933.mca.lead,U28991HR2012PTC046933,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Naini Exports Private Limited,,,naini_exports@nainiinc.com,,manufacturing,Haryana,Hot,8.1,new,https://U28991HR2011PTC044145.mca.lead,U28991HR2011PTC044145,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),B J Spring Limited,,,nitinkumar.fca@gmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U28991HR2004PLC035407.mca.lead,U28991HR2004PLC035407,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Sukrit Industries Private Limited,,,cakkminocha@gmail.com,,manufacturing,Haryana,Hot,8.1,new,https://U28112HR2015PTC057280.mca.lead,U28112HR2015PTC057280,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),J. B. Fabrication & Engineerings Private Limited,,,cabipinjasavat@gmail.com,,manufacturing,Haryana,Hot,8.1,new,https://U28112HR2015PTC054300.mca.lead,U28112HR2015PTC054300,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Ard Industries Private Limited,,,SCAFF8@GMAIL.COM,,manufacturing,Haryana,Hot,8.1,new,https://U28112HR2014PTC051940.mca.lead,U28112HR2014PTC051940,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Khare Overseas Private Limited,,,cannjindal@gmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U28112HR2013PTC049667.mca.lead,U28112HR2013PTC049667,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Si Printline Private Limited,,,pradeep.lakhani@gmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U28112HR2012PTC044830.mca.lead,U28112HR2012PTC044830,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Wdi Tools Private Limited,,,ashwat.dharmapuri@wditools.co.in,,manufacturing,Haryana,Hot,8.1,new,https://U28112HR2011PTC044605.mca.lead,U28112HR2011PTC044605,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Krishna Metafab Private Limited,,,sanjay.mesl@gmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U28112HR2010PTC040048.mca.lead,U28112HR2010PTC040048,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Aan Engineering Industries Limited,,,rakeshkapur@ricoauto.com,,manufacturing,Haryana,Hot,8.1,new,https://U28112HR2010PLC039941.mca.lead,U28112HR2010PLC039941,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),M.M. Fabricators Pvt Ltd,,,mmfpl@airtelmail.in,,manufacturing,Haryana,Warm,7.4,new,https://U28112HR1987PTC029786.mca.lead,U28112HR1987PTC029786,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Aim Casting Private Limited,,,AIMCASTING222@GMAIL.COM,,manufacturing,Haryana,Hot,8.1,new,https://U27100HR2015PTC055710.mca.lead,U27100HR2015PTC055710,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Finecut Industries Private Limited,,,procons.co.in@gmail.com,,manufacturing,Haryana,Hot,8.1,new,https://U27100HR2015PTC055125.mca.lead,U27100HR2015PTC055125,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Positech Engineering Private Limited,,,rashmiranjjan@gmail.com,,manufacturing,Haryana,Hot,8.1,new,https://U27100HR2014PTC051575.mca.lead,U27100HR2014PTC051575,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Grid Industries Private Limited,,,md@gridcables.com,,manufacturing,Haryana,Hot,8.1,new,https://U27100HR2013PTC048518.mca.lead,U27100HR2013PTC048518,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Giani Ice Cream Private Limited,,,vicky@bhsandco.com,,manufacturing,Haryana,Warm,8.1,new,https://U15201HR2008PTC038228.mca.lead,U15201HR2008PTC038228,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Icon Manufacturers Private Limited,,,skagrawalfbd@yahoo.co.in,,manufacturing,Haryana,Hot,8.1,new,https://U27100HR2008PTC038422.mca.lead,U27100HR2008PTC038422,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),S I Engineering Products Private Limited,,,sie@satyam.net.in,,manufacturing,Haryana,Hot,8.1,new,https://U27100HR1995PTC032698.mca.lead,U27100HR1995PTC032698,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Himachal Frozen Vegetabale Juice Private Limited,,,liaisonindia2000@yahoo.com,,manufacturing,Haryana,Warm,8.1,new,https://U15139HR2006PTC036265.mca.lead,U15139HR2006PTC036265,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Accer Food Processors Private Limited,,,mishracb@yahoo.co.in,,manufacturing,Haryana,Warm,8.1,new,https://U15139HR2007PTC036830.mca.lead,U15139HR2007PTC036830,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Himalayan Leaf Private Limited,,,sangeeta@himalayanleaf.com,,manufacturing,Haryana,Warm,8.1,new,https://U15139HR2009PTC039429.mca.lead,U15139HR2009PTC039429,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Ronit Fruit Company Private Limited,,,ghanshyamca@gmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U15139HR2010PTC041195.mca.lead,U15139HR2010PTC041195,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Jas Import & Export Private Limited,,,registrarofcompanies@gmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U15139HR2011PTC042042.mca.lead,U15139HR2011PTC042042,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Shree Hari Om Utensils Private Limited,,,swati.sharma@a2zemail.com,,manufacturing,Haryana,Warm,8.1,new,https://U28998HR2010PTC053099.mca.lead,U28998HR2010PTC053099,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Prommada Hindustan Private Limited,,,admin@prommada.com,,manufacturing,Haryana,Warm,8.1,new,https://U28113HR2014PTC053676.mca.lead,U28113HR2014PTC053676,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Adhya Design Private Limited,,,naveet.arora@yahoo.in,,manufacturing,Haryana,Warm,8.1,new,https://U28113HR2014PTC052556.mca.lead,U28113HR2014PTC052556,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Babbar Forge Private Limited,,,nkarora_co@hotmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U28113HR2014PTC051818.mca.lead,U28113HR2014PTC051818,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Skymax Industry Private Limited,,,CANITINKATARIA@GMAIL.COM,,manufacturing,Haryana,Warm,8.1,new,https://U28113HR2012PTC047740.mca.lead,U28113HR2012PTC047740,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Rikki Technoplast Private Limited,,,rakesh.jaggi@rikkiplastic.com,,manufacturing,Haryana,Warm,8.1,new,https://U28113HR2012PTC045332.mca.lead,U28113HR2012PTC045332,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Vtm Galvfab Private Limited,,,sam_madan@rediffmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U28113HR2011PTC044449.mca.lead,U28113HR2011PTC044449,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Jlm Engineering Private Limited,,,vkhatterca@gmail.com,,manufacturing,Haryana,Hot,8.1,new,https://U28113HR2011PTC044180.mca.lead,U28113HR2011PTC044180,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Mak Doorware Products Private Limited,,,makdoorwareproducts@gmail.com,,manufacturing,Haryana,Hot,8.1,new,https://U28113HR2011PTC043654.mca.lead,U28113HR2011PTC043654,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Satguru Shuttering Private Limited,,,nkg@nvmindia.com,,manufacturing,Haryana,Warm,8.1,new,https://U28113HR2011PTC043230.mca.lead,U28113HR2011PTC043230,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Emergence Engineering Private Limited,,,purchase@emergenceengg.com,,manufacturing,Haryana,Hot,8.1,new,https://U28113HR2011PTC043132.mca.lead,U28113HR2011PTC043132,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Surfin Abrasives India Private Limited,,,amitsehgalcs@gmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U28113HR2011PTC042876.mca.lead,U28113HR2011PTC042876,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Tenryu Saw India Private Limited,,,pardeep.arora@tenryuindia.com,,manufacturing,Haryana,Warm,7.5,new,https://U28113HR2011FTC043968.mca.lead,U28113HR2011FTC043968,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Jg Fabtech Private Limited,,,fcspankaj@gmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U28113HR2010PTC041766.mca.lead,U28113HR2010PTC041766,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Dipsi Engineering Private Limited,,,registrarofcompanies@gmail.com,,manufacturing,Haryana,Hot,8.1,new,https://U28113HR2010PTC041673.mca.lead,U28113HR2010PTC041673,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Swift Shelter Private Limited,,,cas.future@gmail.com,,manufacturing,Haryana,Warm,8.1,new,https://U28113HR2010PTC041306.mca.lead,U28113HR2010PTC041306,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Aptus Windows Private Limited,,,admin@indesign.org.in,,manufacturing,Haryana,Warm,8.1,new,https://U28113HR2010PTC040784.mca.lead,U28113HR2010PTC040784,Active
